x,y,sd,ID
299.09558278807,1917.82445453763,16.8254866793676,6
196.093454203,1884.96154309175,46.5934159152626,6
151.554619747008,1814.77881473927,35.7185040165682,6
106.872112376076,1807.35309491776,6.61781287693422,6
174.456991761523,1846.79990033419,14.9047020999307,6
209.307394653351,1894.08564260562,19.517620606387,6
308.937745074104,1908.96062538779,35.1330704852137,6
286.124204848117,1840.40867299231,30.2267703651281,6
178.182621291205,1843.87056572756,34.4512255832007,6
171.190362954899,1930.04737481438,53.1733282366857,6
161.498317266223,1811.99955438099,54.4397323769577,6
253.565607221006,1892.20105692983,34.5468666777205,6
230.846831553919,1835.90205951603,13.496209558544,6
172.755861928426,1885.5651482579,11.8473647318663,6
195.727790160848,1807.00516889602,46.4594270542284,6
250.746358644111,1842.96959108227,27.0243724012801,6
282.02575935967,1838.49814702014,32.5709433861944,6
269.064294083228,1830.08554408835,17.5853719041439,6
205.873613815733,1869.29480491536,25.314784450059,6
241.377909434197,1836.60643617932,20.6769787936641,6
289.624577873556,1903.76361404452,35.99764120958,6
178.904920157144,1860.92187192932,16.0614875102379,6
70.6669254924107,1892.24042512392,33.351405338713,6
302.783707917036,1815.55976291207,7.64369555279101,6
127.163764746433,1851.17446209679,45.0677788637109,6
210.042576888981,1831.51752584178,23.0387645019016,6
251.522876487087,1774.09258584117,11.3240012971089,6
214.545480574198,1834.61769109442,23.9735819215092,6
245.541399487537,1950.57241507208,27.3351484574411,6
299.849838622241,1848.70099068971,19.6252041181837,6
196.189733255503,1874.32389382805,17.6792308772413,6
258.932602190451,1851.65158653172,31.4834947976349,6
182.91060452644,1912.91107230421,27.9523297392231,6
335.089992361577,1788.8787791613,34.2874132752096,6
262.344146616852,1802.17760264633,34.7244051911041,6
229.358693553524,1834.61934171644,30.4914241861694,6
152.25024003366,1900.88432083526,31.0796603760468,6
162.850014143482,1743.08045760083,45.0427254019557,6
131.029330191876,1846.88243570034,25.0686642303231,6
208.890534902065,1897.61565161767,5.11082880673079,6
202.751583417533,1802.97930575233,22.8841505876425,6
217.425227223815,1784.83347775893,29.6921133852163,6
1862.95697732066,804.649617137128,60.0572774453452,7
1777.41883888187,636.774622151093,37.6816306180474,7
1766.97669533706,629.082153099086,34.1403580731273,7
1810.48828703096,737.83497704304,22.7535128330327,7
1845.05323022276,675.378601895685,31.6569168763111,7
1814.23399393407,763.486546762438,9.58623506526715,7
1845.24751907358,780.582228325496,32.1819515700517,7
1854.83935171086,802.527235643529,45.3701487367785,7
1693.50788538683,692.226436512661,20.4524482508163,7
1732.39237738285,705.841508678232,25.5077102099896,7
1755.30787677072,730.301337243978,46.7665571513522,7
1773.07211803614,697.105641137715,18.2728455364863,7
1813.97746778733,672.494635966107,25.284480320058,7
1796.87096410529,693.42970758012,9.91540101960098,7
1860.4968593523,728.020351700864,32.0489307475955,7
1723.81320000076,665.02778135559,49.5800511316766,7
1783.12092576908,576.648151806069,74.0027977948507,7
1694.50072286319,794.075221696698,19.0146589821162,7
1808.24103286824,734.581187060622,28.0256300213309,7
1806.91863349038,720.344217933956,14.5209067909892,7
1789.92454537589,766.005291486708,18.4635252332,7
1860.94466571837,817.405160737853,24.0906565643551,7
1777.28256201362,723.715464575183,22.9483160280234,7
1872.7274106164,851.595260051814,40.1804664232212,7
1795.41784566504,705.581609040083,19.6486287349862,7
1802.87427952971,719.134877290848,10.1194511693931,7
1690.36202946557,626.523135127161,26.9312375583288,7
1779.80414422475,736.693137622432,13.6691993524474,7
1767.98596200854,767.040730293841,24.4730380246066,7
1795.76279644323,777.08132140358,38.1782688115638,7
1864.27441138883,741.003891871127,29.4294627103718,7
1712.44851946305,778.646575870316,58.2757756737336,7
1718.5609084625,766.846187445704,25.6765954912942,7
1849.49936765511,693.868504834517,5.05519535042295,7
1739.03244830396,758.07539684589,36.554503413491,7
1828.05617634311,635.580365148499,64.3245507841903,7
1762.9537710926,766.571593291092,14.1343363015356,7
1758.88424656184,713.162972103133,17.9517346783231,7
1798.67767120487,766.967598532821,14.001439971945,7
1745.34029525505,742.534954080856,36.7659188778547,7
1761.84221213273,728.088910449624,24.2248077845469,7
1758.93874171578,709.356490275177,21.8319817669532,7
1835.95020877571,671.707599258845,43.9218823130867,7
1888.12210139709,803.493359763568,21.1758381885815,7
1838.80565507377,696.749096634621,18.4246044615505,7
1846.59966039313,750.851678306822,23.5956721600632,7
1894.42419602675,754.002376427876,63.0744066105603,7
1827.40005786649,720.867642153656,17.3466265797353,7
1707.4514660723,818.333555300427,26.21310809894,7
1700.16859633852,690.628163280549,33.2880736266924,7
1843.90763113086,762.10295208223,21.8897907854503,7
1728.27276240138,811.277214124319,15.6358024727283,7
1765.7477710949,748.996282691426,28.5327397836372,7
1783.94722504755,666.204624812525,30.4201627170708,7
1830.62027421735,832.272846514828,26.8326102489478,7
1733.40203184324,759.642462209047,22.454259739621,7
1861.48680552641,692.557529006033,36.6675645054812,7
1819.94981775693,679.877502455921,23.7923347866685,7
1751.97251175165,753.412717114395,26.7398358096402,7
1834.44096655968,644.804211961823,24.9237133541074,7
1783.56822687305,724.553514715127,28.4220637723307,7
1699.22792878573,881.672475376495,59.5025733145217,7
1687.04116371225,841.545354924694,35.8814253389372,7
1753.27893637034,689.967764698649,12.5072189563984,7
1666.58174872555,632.910806297633,40.8545563536843,7
1760.34001776865,707.502410350544,8.42458804911778,7
1806.12656690745,780.425072608933,43.8352119064957,7
1796.56220959912,733.049196128366,72.4323156980318,7
1753.71590824273,686.928098562079,43.2502562298539,7
1831.52157781878,818.823300111139,30.3742357631004,7
1767.98313339707,699.086829284594,44.6993424156873,7
1796.13756025628,803.007058198252,28.0890686391233,7
1829.77841536945,698.874402240914,31.1413695425847,7
1781.89557895599,690.787511613904,31.4605496475077,7
1630.69823008371,739.286963870962,41.5286931277819,7
1755.23144922603,732.405049493359,24.0984990742908,7
1775.40271002066,719.081153831639,37.5189831617007,7
1699.68821156544,826.791861579576,20.6720385059878,7
1786.30278501066,791.550284493803,35.0006243446726,7
1868.89748446866,699.119929971307,36.904795340165,7
1780.9432305268,785.101519821477,36.4312266701084,7
1790.64142673483,673.054171947709,23.5909572536196,7
1874.01659104919,662.830054745181,25.4467765039099,7
1647.20243471035,749.863413372093,7.31939102486504,7
1918.98584757658,776.582980532705,13.4469974935362,7
1815.32296971725,746.941354304699,17.5087638837774,7
1834.71166560612,636.1242772519,35.1794482695635,7
1732.92022696189,753.597720361104,30.7813113259237,7
1701.27967011504,746.899475475277,22.9451772709383,7
1865.22613596625,706.218224866212,22.2799879938634,7
1720.55006579331,733.572207968193,14.59836563367,7
1736.2178754448,755.610147519942,25.0896551551403,7
1779.07876217841,867.292958295785,39.805117835112,7
1767.91505568815,668.958931603145,43.7082868102754,7
1911.07063468769,649.553481754264,19.333330292362,7
1727.79641942312,684.156344883312,17.6260590253349,7
1858.7758743484,696.957917452323,17.1945319778683,7
1887.63230877766,620.788819580828,22.0388943588719,7
1800.95993461823,748.967766902564,28.0578493344246,7
1802.85751458334,745.565005184332,32.5175664468105,7
1561.76910323116,1219.51717197119,33.5700820139464,8
1349.27689738366,1195.79290369779,34.6646829654797,8
1396.51824512432,1157.31202141018,18.0167327084669,8
1378.70868541451,1314.271906718,34.5975532493766,8
1528.81532841276,1267.96702934382,22.3455438550876,8
1336.19177663298,1183.86000185465,79.5666764195107,8
1377.30492946274,1179.54156611863,36.6662160938544,8
1484.26432149931,1254.0522949652,51.2802326964082,8
1484.89386413325,1179.90205993513,30.7885817405534,8
1468.02794577104,1206.26971637776,23.3634482203583,8
1412.43333172881,1295.62172184507,13.4615483285951,8
1425.76231344308,1230.57999933503,21.1913764551615,8
1424.53476759936,1226.98806670696,30.4865635863247,8
1460.4059481566,1287.06273365059,13.57267419729,8
1389.96979967491,1313.11581511758,27.6902063194271,8
1424.45804017465,1221.12757550371,22.1303711291452,8
1386.92754279,1163.08671293051,46.6124836258188,8
1394.62653242332,1256.33233032238,29.8433623972257,8
1436.17188288635,1292.87570357492,31.4105422988445,8
1387.55499388494,1154.14845350174,38.2870027639116,8
1371.95990995835,1204.9457399639,37.1854323603738,8
1352.96627410837,1234.08731790726,17.9013437811074,8
1362.51041502725,1246.20725727716,58.0746994423892,8
1363.98391095343,1214.29220978824,20.4688481056922,8
1412.35196512723,1089.8234859021,18.7633555127739,8
1453.86485564959,1224.4043400587,29.8979703426304,8
1409.35459738004,1231.54398717118,11.37436769453,8
1296.89684496954,1258.93483873034,31.6118738314087,8
1448.38096476307,1338.2514547369,17.4535412440216,8
1437.97103829692,1134.55178262005,24.5028204919708,8
1296.90541189821,1279.28099500543,23.8800134707857,8
1415.12228146703,1062.9485322693,45.015757042058,8
1366.2562290154,1262.98873094321,25.3373535766721,8
1450.70540259922,1255.49517491279,44.6242567642095,8
1557.0600561398,1224.63112602328,20.7454922120495,8
1341.05606225844,1204.33679786573,15.493216890828,8
1393.64833216842,1184.92678772371,25.7122273311589,8
1435.81320694478,1293.21957092047,16.395196794272,8
1360.35503513429,1115.92375712984,23.4528384129945,8
1440.49711365103,1175.85024531586,27.5227586167832,8
1460.77118055155,1241.00586089059,55.280596178419,8
1321.60025267518,1207.90334363954,25.3962767985875,8
1478.25496338484,1295.24444894386,32.7343025310918,8
1424.80427378132,1274.31499942597,72.9557574130013,8
1428.51205461596,1211.07186824937,11.2626966445891,8
1330.07812019589,1221.80331291794,43.2432814067259,8
1360.56698991268,1179.40866056103,13.345091075479,8
1447.76378686073,1244.05526600545,40.0642987543098,8
1401.09792287317,1336.96583420523,27.0534790655877,8
1463.92027600318,1159.83760799096,27.116376431799,8
1344.3891199464,1278.27902181163,23.13318181707,8
1389.66753306335,1216.87768629515,31.0173114696824,8
1455.56173747793,1230.08618177872,43.3947119394544,8
1420.9301936329,1282.93979588061,23.8181871800246,8
1371.00764975973,1264.02540097198,41.7008907796985,8
1472.14771216835,1250.06089291212,42.147473215124,8
1368.42066643622,1261.06321915206,34.8708573491853,8
1234.14736103309,1205.01811547167,23.0973181933597,8
1396.39656725051,1219.37093355186,34.921965954516,8
1414.55454475932,1159.22389867615,28.0472194078846,8
1489.29907227929,1211.87055982717,17.9002404820547,8
1463.32151741658,1231.83823525799,40.7605688778769,8
1428.2365457039,1388.7214723659,37.132908985668,8
1462.83331820562,1200.81300454135,26.0737050361976,8
1303.24734721297,1199.30337474706,38.2372739405359,8
1363.10872974588,1278.82668956531,25.1388650599111,8
1350.04873152908,1134.32205506389,43.9126934623656,8
1415.3762775398,1307.84062120229,38.1399632293279,8
1462.74378075801,1276.12226605458,21.4464805608424,8
1398.22568543177,1260.78402685618,34.1348275116901,8
1353.0820507811,1135.90402508877,24.0031364621035,8
1440.35158975204,1180.23010596165,20.8656383788356,8
1390.23989378396,1276.68457041862,19.7956915601438,8
1389.79644673602,1136.79792994655,39.2012665171666,8
1468.02084627903,1272.36370925348,22.5052260583073,8
1421.48452018976,1137.06021938252,64.7317878506784,8
1422.17855029958,1193.94623169974,28.9366655951852,8
1281.95862504906,1264.16298004501,28.7032302576183,8
1435.0805278965,1155.32832841402,18.359860218553,8
1412.51967457548,1219.26970260053,21.7982241413392,8
1477.19871645975,1260.25014175135,41.5347696295079,8
1389.9383403911,1237.79114475443,22.0477844879825,8
1453.96851980278,1345.04715548304,56.6594351640482,8
1299.98500175388,1165.23991063129,38.0790518842075,8
1455.36344525263,1240.19136244352,25.5125249414082,8
1251.19600305737,1135.90558118834,30.933793150136,8
1372.39799107001,1232.45935418438,28.7263479276381,8
1319.48288097599,1154.39234318908,11.6783400930766,8
1302.25209091537,1233.47488862488,42.469100989634,8
1379.60543338005,1191.46458209232,40.3995257080042,8
1300.8897004013,1274.71437493246,36.853585029613,8
1445.97508421005,1235.33045662692,16.6793607685356,8
1464.28172517777,1193.88450020244,22.0873010113297,8
1444.69317910073,1229.21304139206,18.8451173117328,8
1358.26355463977,1155.74210079352,48.1389530133165,8
1463.56507382094,1255.62254178432,59.546293916339,8
1360.59088664465,1166.68104092851,31.0073377483689,8
1558.20023070353,1215.51271557906,21.5955063376677,8
1363.01983060647,1234.44311318788,24.869425782349,8
1470.13233703386,1269.03745653359,38.5517404671777,8
2315.74072695084,991.275395907215,38.4302477978375,9
2093.91095630549,956.219126244622,23.6361749058536,9
2198.02055987119,899.089997447936,29.6466587116045,9
2178.10641193734,961.951838190986,15.8671956065593,9
2173.77677361684,948.594160736898,28.6572350903064,9
2261.57701241034,817.557721019768,74.1591600563607,9
2075.72332494674,977.888349685882,40.1240113768589,9
2231.37999485668,955.176243608752,39.9884342654307,9
2121.21015255415,929.82366267581,8.38428595116693,9
2038.9712094509,975.80648699065,80.0674778821707,9
2109.0965204675,862.135574196302,44.404646991559,9
2250.42785187886,875.567747710283,25.4056479607003,9
2037.01083995729,939.509139710044,33.398347041967,9
1961.8291471416,1031.67381896343,43.3197959319039,9
2194.07576163832,956.645160262957,65.0497558016189,9
2083.56184300831,944.017501941667,14.4392418120555,9
2114.69699683338,768.846403226299,78.1432490351955,9
2281.89611030506,963.743967732302,22.8370804069649,9
2240.4005455514,955.374977213105,23.0361171509977,9
2240.81950034751,970.538690973319,28.7629650361324,9
2184.69354978293,803.950598071997,34.1790353435375,9
2268.5781958974,801.678996409357,69.7147390228901,9
2118.42545555272,974.652866654379,29.9977192346895,9
2204.74077926565,906.193939275273,40.7672036424066,9
2161.80535631313,886.255292008702,32.0874103570879,9
2157.78586867289,942.388898808348,50.579831672111,9
2180.50955664308,974.609162082894,16.6780313536375,9
2188.87591652113,836.680649488861,40.5470937255934,9
2210.59603302409,854.610481858149,35.7594065910066,9
2192.90818041348,1007.91555714002,18.5199829080139,9
2277.39265480655,902.452792350516,11.0459246085815,9
2332.1739089349,970.967608196795,13.9612834901343,9
2141.18758563622,949.241194598618,33.6146077286339,9
2141.91835300026,1023.55914050848,26.2549923496962,9
2169.92054688561,966.866052306001,22.2254629787834,9
2191.86193810362,983.915956336982,30.772301065901,9
2095.79900508807,1012.12544519575,20.6575267403146,9
2151.06990677685,912.343217752922,23.3666025614254,9
2164.17527538288,847.649092884227,17.1135175512729,9
2053.08752636682,922.139059278072,60.087950960021,9
2187.83927610006,947.760547417027,21.6952646258523,9
2174.20932306668,972.382818493866,34.6525548718832,9
2124.77913519968,941.271185855291,17.1472802249925,9
2116.20577058615,849.658042324236,59.5488904178922,9
2153.02684397685,982.973386194267,29.1805788461261,9
2148.45732222684,1048.64890654835,29.1647015105901,9
2219.26611573389,1075.03176314106,59.8066742236763,9
2134.4709547978,976.363777684165,26.9829446597702,9
2244.77262952276,885.693084715581,42.9368218865408,9
2165.73160156422,931.995318378777,12.8034847959827,9
2140.9427093821,969.949129314994,44.6871438439283,9
2207.36515376971,824.281503261733,44.2620102273709,9
2150.75144238048,1012.17573364074,39.2172015641428,9
2146.01437271149,963.668928382899,55.2906886638589,9
2092.87427676718,916.421681303322,16.5148930777024,9
2279.1142287302,888.864594615491,8.49470523369186,9
2157.71718329979,1072.13497052884,27.0196334293604,9
2311.00987343807,1011.3232913012,46.4714167874392,9
2246.0333782725,905.158801692968,35.3602609279826,9
2176.42758937057,1027.51911338241,23.5803603183546,9
2221.53331748905,833.068743731113,23.1464813563249,9
2122.00018629813,974.372396959658,20.424907201775,9
2209.65618513222,993.552779514295,35.1663213059116,9
2186.48563691302,960.602636425671,33.4359964963136,9
2143.09049470353,863.578103641669,18.9891505040506,9
2154.86401196675,938.374503729411,42.8810034099995,9
2200.52797955066,935.373368773261,25.0774726906861,9
2135.0946275691,967.918347569101,30.3220436481727,9
2144.56223630396,977.329907578915,50.6863123027388,9
2181.8556045974,995.586425394498,29.7593305056147,9
2240.70786935204,869.206134830304,20.7740867274829,9
2177.46382337908,843.496008004731,55.4456961862719,9
2161.90197387516,957.327280020459,13.4407706464642,9
2231.28815081439,870.671391431288,35.892666923186,9
2218.96578271252,872.014712185281,25.407139492652,9
2126.9215129966,935.48419706014,49.5061068077803,9
2342.74520330256,960.010734452499,37.4710294854974,9
2123.23516201868,1007.3426279023,24.4703426129666,9
2145.32416547693,1005.49011416211,25.0707374024601,9
2181.02334926148,1013.40505090821,48.0643634190195,9
2230.85002740604,1073.9306259369,29.1452340678279,9
2217.14174640905,878.229378382431,26.9888556786995,9
2193.14368148019,888.961430535451,30.9613498035096,9
2194.47451437622,887.875862110389,30.7237878061682,9
2094.1144642137,938.940362863946,19.7760946062409,9
2205.39286652422,955.860431683107,48.331408686182,9
2208.20895665293,959.778444860214,25.004649002295,9
2123.40447387456,963.70733242237,27.5951003334419,9
2243.69979433684,889.522958495414,23.6755619322519,9
2212.78026888927,837.417638375215,30.9577117570664,9
2167.94433810773,950.788728738053,28.9708655446508,9
2185.06998665501,1086.3743294451,44.5105020405963,9
2156.41363492256,969.722889154524,37.6230994584207,9
2229.64695467335,955.386529452985,39.3773989507262,9
2247.9863174476,914.075978425922,13.2197028606232,9
2195.53221161881,885.843119128614,69.3831733889319,9
2231.01365170823,1017.78462793355,41.5102027710252,9
2099.01930988673,893.095319752968,41.2823193260291,9
2240.91802267709,936.297603295548,33.6032757486126,9
2141.96958862815,903.405545990442,42.7418007747574,9
611.33921297518,1017.78399686191,28.809993788068,10
628.436988933963,1104.311438478,21.7942902036224,10
643.126473652403,1025.9968722031,14.0173041987578,10
547.731863550858,877.355532903458,32.827361249175,10
521.634365174026,1005.41700759082,47.811111157983,10
669.568512729366,934.376962324651,29.8048224894259,10
588.519265914785,1010.41653290734,20.7583493029227,10
531.823645655028,930.949564702489,10.6988232311238,10
597.142745847104,985.825539550774,20.5995353257161,10
619.338424488158,963.656881990349,31.7903248750474,10
733.951102809773,955.005180483945,42.1719599647898,10
542.553056371085,1073.37220044402,12.2278291574824,10
512.947833829134,1169.74998219783,44.9649771622904,10
658.708475909372,859.988838622635,35.8863368386045,10
693.280904249416,1001.85681250871,33.2294986163549,10
559.648576620377,1119.28265088125,35.2804474229015,10
628.385559858685,1013.75331187817,21.4111313124266,10
611.993827159477,895.337889962964,23.8664937588055,10
525.455656131424,1039.56060361998,29.4351641409437,10
574.404127669305,897.693807872852,18.8898336675484,10
691.524000023518,865.514013097491,37.5951191785879,10
569.680816535422,1021.5775659625,21.3531099967534,10
715.214399517229,1002.61474054694,45.4886334083634,10
691.244466145423,955.369711919673,38.0006921918203,10
669.383197367388,1113.03746078868,41.6152084793438,10
640.477687665681,1040.28621665717,5.59789458905659,10
539.957264736665,1001.56385603392,29.1678978114312,10
675.337306518492,873.331083847428,33.1184818152997,10
570.625614378185,1145.66197713357,45.641435371264,10
655.359739057015,1061.77145038302,37.5455806881873,10
577.689891347857,940.443818794943,18.1400636286176,10
594.272941706556,941.32863558245,30.5505204091358,10
561.791487526669,1040.75199332039,17.7751234520025,10
539.938678750351,913.966258062988,18.7111598514097,10
754.559795349274,1066.27283481419,31.7303475613777,10
614.100726242194,1009.83811086015,16.7054133573863,10
620.769419820203,885.753411256421,31.1595095743955,10
591.508740614458,886.931854256753,44.987468210802,10
560.850694537845,940.932464105128,30.945283473931,10
598.808409402402,941.456656322261,11.6809365120672,10
695.324073474682,980.158500528103,19.3508794109814,10
607.61143909776,1006.69330837601,49.2140315770913,10
711.947005479014,1095.04172333788,49.111486369042,10
703.080891337407,960.543815542343,37.5360959429279,10
531.150752393896,998.135101228545,24.3975302228003,10
744.007269780619,1008.19804750198,28.3708112792013,10
535.25506204738,942.897770656515,26.7602376560073,10
630.033351737533,1010.05398681481,15.2929145817232,10
676.795167847675,969.295422624287,36.3466653027725,10
619.916979271408,993.838585455141,38.1010251484984,10
709.777949521263,1030.66557109701,34.0065974878548,10
633.600087789398,946.365883925844,40.5334897797111,10
544.15194998758,1041.03190238162,11.3780523959333,10
571.292441218353,972.150775981261,27.0233435067047,10
612.86838026177,1012.86287903734,21.2250832657932,10
636.343063779516,904.301436167794,7.67443450295621,10
650.959513391728,1016.73573490022,20.2199266504097,10
720.97568169682,870.611723345773,26.941766566593,10
619.823953463544,985.28443410231,29.4472368136949,10
578.391890569929,995.998764083966,36.9619524319205,10
590.099726014929,1009.66566079039,25.1236275524849,10
504.86574494871,989.454080775192,31.0393466372499,10
593.546125108824,1074.38823970622,51.5812697359075,10
627.849074283665,953.255886170711,29.698586629826,10
537.412233412428,1062.14352143082,46.069656802537,10
742.926449621451,928.746919498006,57.6698833396426,10
590.482184224076,938.88236931297,43.5495484456132,10
682.011094299628,877.716628252808,53.2740972758563,10
601.422813530696,937.083135227964,27.1034084215796,10
566.936370477165,1046.34011840523,68.7270469201009,10
746.731113650443,984.42486458168,23.3612989306155,10
612.38859781322,1007.96830917308,25.4063843698319,10
642.896559262267,908.513100185343,38.7857241402805,10
547.246712455065,1008.2121967904,39.1629871186309,10
716.964631817112,899.696008983104,26.455754252873,10
585.128799861683,1063.58560442237,28.1094524399201,10
700.766971928327,1090.25819371595,44.8555384273147,10
586.537849522066,973.735451309069,27.1145146042121,10
763.273932341888,1084.30512376034,72.3202647038201,10
547.37613761251,1112.1119903854,61.4238982773549,10
725.981936627278,1087.48878513992,25.9188043345914,10
702.853044720542,1092.95771297723,30.446770508454,10
739.22124614997,913.613473032643,33.2362408570947,10
457.836998718034,1019.23895135003,50.6602789185085,10
573.712786030212,997.598976113332,20.153120546646,10
582.921775389913,1028.5743895616,38.0875183717696,10
535.955738420848,1038.18919240255,34.449623455868,10
570.440295296084,909.281024228565,34.4760219953987,10
531.094381059712,968.113122011517,61.0973403170338,10
616.364601076942,1081.40991925085,50.3351295444414,10
618.159506832803,1157.16108692297,37.6506940384839,10
548.701987686318,1017.70659725796,25.7342533821835,10
618.755712811632,994.516432340036,17.7147026093637,10
551.953595210002,941.425226464205,39.8408651197918,10
651.926349570563,1012.93925556541,32.0837513300163,10
622.159332261959,1027.95138955465,11.2956536300533,10
630.691906584967,1069.54660102395,26.0523460902659,10
646.227248097155,998.295330514952,18.6835969472707,10
594.965410490277,1011.75694215409,12.364329359353,10
570.147273130867,834.989689563942,24.1623551912327,10
2219.59596988745,2659.55042908899,23.1720523409619,1001
2071.600954514,265.37449657917,27.6179800927701,1002
2633.66307481192,2455.82601218484,16.2259760123003,1003
1630.36203221418,503.751104464754,20.0517185307998,1004
2134.50717623346,2871.64471345022,29.8816374688258,1005
1466.07825485989,2157.77702839114,28.4874248388449,1006
234.417218947783,1820.84407727234,23.666956048937,1007
81.6557225771248,1633.41460609809,24.4093899403869,1008
411.461941665038,2431.96561234072,46.7353509737869,1009
725.050585577264,1060.54374575615,18.0011567493497,1010
1246.31921178661,554.331823484972,31.4237224388301,1011
1561.10277422704,2346.30852355622,19.6360608410105,1012
612.602361710742,1174.48235163465,35.5431689270819,1013
1823.76519287936,1214.87401728518,24.0168557521588,1014
1662.27321373299,459.901230409741,52.2464770873282,1015
2957.42517476901,681.871371343732,32.2596988495531,1016
298.98682446219,2782.57642756216,41.3720486423028,1017
358.652365626767,1295.58503441513,23.2901159351686,1018
526.621884433553,1626.57689186744,35.7441823623781,1019
2357.83170280047,1462.19359198585,46.3397718985734,1020
1697.30602344498,635.874134022743,52.4751790123796,1021
472.107044421136,2261.33962674066,12.1317029214976,1022
1452.20081275329,1775.71419160813,27.1231732110758,1023
2637.89596734568,1094.49786040932,30.1112978504527,1024
1792.98425931484,448.266971390694,28.9245651054218,1025
2139.0561342705,1282.06364787184,27.8055704974757,1026
1792.07835579291,475.561526371166,22.216972962088,1027
2167.70475846715,2595.05634242669,48.948026261002,1028
1073.33513209596,897.087541641667,38.2732994909022,1029
2029.83830496669,1450.54329629056,40.1932194580416,1030
74.9993165954947,2341.98330226354,29.3606066591852,1031
828.64059205167,1690.50204847008,34.1774095232534,1032
2317.53521296196,804.14434382692,23.3865064722229,1033
2039.71371869557,1232.32053103857,62.1285101150871,1034
2688.16960696131,2005.37902582437,34.7084705780215,1035
2710.58532991447,2490.19123893231,23.6974685002429,1036
1536.77220339887,633.065169677138,15.264920355256,1037
236.083993921056,1334.42326798104,21.4848900788637,1038
1604.30570994504,2057.75747238658,9.85555514862088,1039
1000.88682887144,446.646134834737,26.0805263615447,1040
110.904461005703,602.39416686818,35.0978821120754,1041
864.999074488878,961.459356592968,40.5604929205936,1042
172.803664114326,2043.13433496282,27.3681473800223,1043
90.8682926092297,228.949009906501,50.1675046440353,1044
1487.00070893392,2851.67771880515,47.4932854366482,1045
1452.44891708717,139.866847079247,23.4017498704268,1046
827.495627570897,1534.47642805986,17.8581670501724,1047
1135.37783548236,2675.63108657487,38.1889484619556,1048
2451.83751219884,2486.93205113523,16.1835277553556,1049
1827.13270210661,1339.44360190071,24.3739453881565,1050
368.889631703496,667.213337961584,36.3424124989137,1051
2115.88889057748,452.610959066078,35.5101913278264,1052
2196.35284482501,1029.17640795931,22.2469900588959,1053
304.519180208445,2882.79756065458,40.6129528748234,1054
1454.32259375229,1260.1225564722,19.1123011497793,1055
2355.21887149662,1068.10750393197,11.0781368501801,1056
1417.97488834709,1605.9295583982,59.5879824712048,1057
848.792717792094,1053.46022173762,32.9464073997417,1058
1435.70697144605,2065.26656099595,20.0780263234937,1059
2442.13335122913,1447.77910388075,23.6333785714347,1060
1036.70286387205,868.986746761948,36.8578477571425,1061
1148.45326635987,354.058441473171,24.5033951071505,1062
2671.3216882199,2503.30978841521,20.453714359157,1063
2188.78139765002,1449.12719889544,14.610507321912,1064
2438.94735840149,1468.89795223251,29.2600793526741,1065
1317.93312239461,1522.82952773385,12.9979916111216,1066
1321.17614289746,83.7282075081021,26.8110020529271,1067
969.554905313998,133.084337459877,21.9691585946234,1068
1538.58814272098,1260.75416360982,35.7973087663758,1069
2694.16212709621,804.013055982068,34.8887336571636,1070
1174.66594744474,2113.92000317574,45.2725069485628,1071
2611.64725176059,2704.73375776783,31.2521824825467,1072
1140.60125313699,836.166851688176,28.1671353554451,1073
275.735348230228,1261.1575119663,23.6136173183914,1074
1745.64900971018,541.926209349185,14.9070327484604,1075
225.616910029203,2776.10165742226,42.4962895328854,1076
497.488277032971,2934.51898125932,30.9779471969628,1077
1407.32798399404,382.173720281571,44.9894367030642,1078
2730.98549363203,2220.45165672898,13.3951978886607,1079
95.2952653169632,1421.77438270301,32.406778829808,1080
2467.40993438289,2939.14381368086,32.599738697526,1081
1377.79407785274,1961.09199430794,22.2601867387671,1082
1731.823339127,731.450005900115,30.1756801336573,1083
2125.60773873702,2452.4571353104,26.7322272264411,1084
1730.78932939097,1730.89990625158,12.0286470369106,1085
2711.49484883063,1504.49795415625,21.8873626634917,1086
818.195373052731,1323.64810304716,37.8007744148597,1087
906.718843616545,2896.239599213,47.9720071378059,1088
1478.73637871817,918.03031694144,21.9151880781969,1089
1837.94930996373,2875.32205344178,11.5282699658698,1090
1968.41945615597,138.874864205718,44.8919868839938,1091
716.239748289809,2122.44587531313,13.1799895247665,1092
1762.82669487409,1265.16429218464,35.9527096606763,1093
2322.67507491633,2044.43977517076,36.2448963364981,1094
1764.34487267397,2629.13446035236,20.5839047945554,1095
1418.37106179446,2560.52711186931,33.0924681696554,1096
1276.20140276849,2353.23952906765,28.9783654692547,1097
2662.96255798079,1469.38118571416,47.785330739832,1098
1605.18247378059,253.671063110232,14.4184782455671,1099
1212.50367793255,1998.57963295653,44.427911295278,1100
1437.97687953338,382.683855481446,26.4486564904248,1101
2596.60127037205,86.9134278036654,28.5573504678375,1102
2368.55363566428,1481.73875338398,23.2955138737314,1103
2434.27667347714,1170.30198778957,36.870954072253,1104
138.109137536958,2618.60574921593,47.1969912536333,1105
1996.65132653899,1515.42993471958,33.0387799713428,1106
690.187855158001,506.873775506392,36.9375427262847,1107
2467.06059621647,2190.91949611902,40.8975613094306,1108
417.847334872931,224.469142500311,28.4780212319261,1109
794.369419338182,468.079690122977,33.927990987861,1110
1282.01502095908,1071.72328722663,23.3108965984175,1111
